event_key,discipline_key,placement,participant_order,display_name,person_id,notes
2001_finnish,pro_doubles_net,3,2,Jesse Ruotsolainen,69c15972-e24a-5c9e-aa58-202d67b5dd4c,
2001_finnish,pro_doubles_net,4,1,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_finnish,pro_doubles_net,4,2,Janne Uusitalo,628bd3b2-335d-5fdb-bad2-b794d74ede90,
2001_finnish,pro_doubles_net,5,1,Matti Pohjola,ddffefad-c620-55ab-b1bc-ca01939671c6,
2001_finnish,pro_doubles_net,5,2,Tapio Karhunen,447600ec-d319-51d8-b1e2-8017e4be0811,
2001_finnish,pro_doubles_net,6,1,Mikko Inkinen,ddde2829-943a-5c04-8e95-ac2f34305b13,
2001_finnish,pro_doubles_net,6,2,Jaakko Inkinen,58cca5c0-0120-5bf1-a40e-ae4f46712dc1,
2001_finnish,pro_freestyle,1,1,Jere Vainikka,ce36ad7d-05ea-5a90-b194-e8683a75d97c,
2001_finnish,pro_freestyle,2,1,Juha-Matti Rytilahti,023c695b-ef02-51dd-89bb-0eb3ef0841c6,
2001_finnish,pro_freestyle,3,1,Ilkka Malin,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,
2001_finnish,pro_freestyle,4,1,Mika Koistinen,947f45c0-78b1-5c03-ae2e-ab431b5ae491,
2001_finnish,pro_freestyle,5,1,Jere Linnanen,fc3f381a-650e-5582-910d-6a83702e9dae,
2001_finnish,pro_freestyle,6,1,Samuli Viitanen,7d504d1c-b9ad-5251-b1c3-2e1bbf7bc3a2,
2001_finnish,pro_singles_net,1,1,Tuomas Karki,e7937047-c7f1-5739-bb84-aceb23c17dd7,
2001_finnish,pro_singles_net,2,1,Jukka Peltola,75ffbeae-598c-5593-8e64-b3163c809b9c,
2001_finnish,pro_singles_net,3,1,Jani Sakari Markkanen,0dee73bb-caed-5f5c-9c20-5ea946939871,
2001_finnish,pro_singles_net,4,1,Janne Uusitalo,628bd3b2-335d-5fdb-bad2-b794d74ede90,
2001_finnish,pro_singles_net,5,1,Matti Pohjola,ddffefad-c620-55ab-b1bc-ca01939671c6,
2001_finnish,pro_singles_net,6,1,Aleksi Öhman,998c87dc-4197-5f4d-97aa-f54b82f96a13,
2001_first_eugene_freekout,45_second_shred,5,1,Travis Strickland,d9406f89-c54a-5915-851f-58257801f801,
2001_first_eugene_freekout,intermediate_45_second_shred,1,1,Jason Hall,c5cde232-cc8d-55c3-be33-8c8288da5dc5,
2001_first_eugene_freekout,intermediate_45_second_shred,2,1,Andrew Johnson,2ada39d8-346f-53b9-af55-7a1db8292f19,
2001_first_eugene_freekout,intermediate_45_second_shred,3,1,Logan Dethman,cb06d632-79b1-593e-a603-7827cd60a33a,
2001_first_eugene_freekout,intermediate_45_second_shred,4,1,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_first_eugene_freekout,intermediate_45_second_shred,5,1,Travis Strickland,d9406f89-c54a-5915-851f-58257801f801,
2001_first_eugene_freekout,intermediate_sick_10_trick,1,1,Jason Hall,c5cde232-cc8d-55c3-be33-8c8288da5dc5,
2001_first_eugene_freekout,intermediate_sick_10_trick,2,1,Andrew Johnson,2ada39d8-346f-53b9-af55-7a1db8292f19,
2001_first_eugene_freekout,intermediate_sick_10_trick,3,1,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_first_eugene_freekout,intermediate_sick_10_trick,4,1,Logan Dethman,cb06d632-79b1-593e-a603-7827cd60a33a,
2001_first_eugene_freekout,intermediate_sick_10_trick,4,2,Travis Strickland,d9406f89-c54a-5915-851f-58257801f801,
2001_first_eugene_freekout,open_45_second_shred,1,1,Toby Robinson,6be990dc-a556-51ae-b2f1-78d9b38c1d8e,
2001_first_eugene_freekout,open_45_second_shred,2,1,Alex Zerbe,dccd2dfd-4392-506e-9341-41106dd1e2f0,
2001_first_eugene_freekout,open_45_second_shred,3,1,Matt Baker,b35d9868-bdc1-5cb4-9a75-ab4d97823af5,
2001_first_eugene_freekout,open_45_second_shred,4,1,Jane Jones,9d69ef20-b1c0-5b65-91f2-4da140883053,
2001_first_eugene_freekout,open_sick_10_trick,1,1,Toby Robinson,6be990dc-a556-51ae-b2f1-78d9b38c1d8e,
2001_first_eugene_freekout,open_sick_10_trick,2,1,Matt Baker,b35d9868-bdc1-5cb4-9a75-ab4d97823af5,
2001_first_eugene_freekout,open_sick_10_trick,3,1,Alex Zerbe,dccd2dfd-4392-506e-9341-41106dd1e2f0,
2001_first_eugene_freekout,open_sick_10_trick,4,1,Jane Jones,9d69ef20-b1c0-5b65-91f2-4da140883053,
2001_first_eugene_freekout,sick_10_trick,4,1,Logan Dethman,cb06d632-79b1-593e-a603-7827cd60a33a,
2001_first_eugene_freekout,sick_10_trick,4,2,Travis Strickland,d9406f89-c54a-5915-851f-58257801f801,
2001_footbagjam_frankfurt,gents_open_freestyle,1,1,Brain McKenzie,16aa924d-87a4-5b4a-8b80-7ed2f14da5a9,
2001_footbagjam_frankfurt,gents_open_freestyle,2,1,Christian Löw,c859420d-4487-5539-8a89-7fd09956d790,
2001_footbagjam_frankfurt,gents_open_freestyle,3,1,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_footbagjam_frankfurt,gents_open_freestyle,4,1,Ales Zelinka,f2e73bec-d859-51b9-8312-edb5a473e83e,
2001_footbagjam_frankfurt,gents_open_freestyle,5,1,Ole Schnack,246cf8ea-f186-5e7e-a781-3fc4205a702e,
2001_footbagjam_frankfurt,gents_open_freestyle,6,1,Christoph Hitz,7191ace0-3944-5433-85bb-6c80a6df482b,
2001_footbagjam_frankfurt,gents_open_freestyle,7,1,Tomas Tyrpekl,97b4db80-0f51-5701-9dc2-aba083758a58,
2001_footbagjam_frankfurt,gents_open_freestyle,8,1,Venca Runstuk,6cbe35ae-4c5a-51c0-b6cd-bd02ead4a98c,
2001_footbagjam_frankfurt,ladies_open_freestyle,1,1,Julia Böhm,db8cc373-cc56-52c8-8e51-588d6a86ba1e,
2001_footbagjam_frankfurt,ladies_open_freestyle,2,1,Nadine Beyeler,7d5a5f40-0f4c-5c3e-ae53-f2d1aed6af19,
2001_footbagjam_frankfurt,ladies_open_freestyle,3,1,Isabelle Widmer,bdd1f637-2375-503d-b2c3-01094f7ab049,
2001_footbagjam_helsinki,intermediate_big_trick,1,1,Pekka Raitio,7a8ebf46-3df4-5114-9913-7154c9e52708,
2001_footbagjam_helsinki,intermediate_big_trick,1,2,Blurry symposium whirl,0f311c4a-f308-593d-9895-446b0f96aa4f,
2001_footbagjam_helsinki,intermediate_big_trick,2,1,Timo Aarnio,5e7aee36-aee8-5e0f-8ba5-3e955de284f3,
2001_footbagjam_helsinki,intermediate_big_trick,2,2,Diving Butterfly,4186a249-fa51-5fad-b93a-e7a549fce4b9,
2001_footbagjam_helsinki,intermediate_big_trick,3,1,Teemu Ahlfors,07d6a45a-d9ce-5003-a788-a09bc63a4cd6,
2001_footbagjam_helsinki,intermediate_big_trick,3,2,Toe set DadaCurve,7138c487-69be-558c-9c47-1e8b03d19f3c,
2001_footbagjam_helsinki,intermediate_shred,1,1,Teemu Ahlfors,07d6a45a-d9ce-5003-a788-a09bc63a4cd6,
2001_footbagjam_helsinki,intermediate_shred,1,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_footbagjam_helsinki,intermediate_shred,2,1,Pekka Raitio,7a8ebf46-3df4-5114-9913-7154c9e52708,
2001_footbagjam_helsinki,intermediate_shred,2,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_footbagjam_helsinki,intermediate_shred,3,1,Reimo Oun,8f70359a-04de-593d-ae34-6fb799a6c247,
2001_footbagjam_helsinki,intermediate_shred,3,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_footbagjam_helsinki,open_huge_combo,2,1,Janne Pesonen,0f6326d1-3099-5489-b003-2e4b9d876292,
2001_footbagjam_helsinki,open_huge_combo,2,2,Legbeater -> Vortex,5fe356a0-1194-5376-8fb0-b264ba093b3c,
2001_footbagjam_helsinki,open_huge_combo,3,1,Jere Linnanen,fc3f381a-650e-5582-910d-6a83702e9dae,
2001_footbagjam_helsinki,open_huge_combo,3,2,Legbeater -> Pdx legbeater,c85641ce-a4b4-51ea-8cd1-0d02f054331b,
2001_footbagjam_helsinki,open_ironman,1,1,Jere Vainikka,ce36ad7d-05ea-5a90-b194-e8683a75d97c,
2001_footbagjam_helsinki,open_ironman,1,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_footbagjam_helsinki,open_shred,1,1,Jere Vainikka,ce36ad7d-05ea-5a90-b194-e8683a75d97c,
2001_footbagjam_helsinki,open_shred,1,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_footbagjam_helsinki,open_shred,2,1,Lasse Salmenhaara,ee569024-9b98-5ae0-8f39-8f0a97d99dfa,
2001_footbagjam_helsinki,open_shred,2,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_footbagjam_helsinki,open_shred,3,1,Ilkka Malin,5c0a3bfe-be36-5f21-9ce1-2700c8af27f3,
2001_footbagjam_helsinki,open_shred,3,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_footbagjam_keuruu,guiltless_ironman,1,1,Jere Linnanen,fc3f381a-650e-5582-910d-6a83702e9dae,
2001_footbagjam_keuruu,shred_30,1,1,Vesa Ruuskaanen,b6a71d11-bab9-59b1-b716-117ed2dc36c0,
2001_footbagjam_keuruu,shred_30,10,1,Heikki Rautio,98cee1b4-8771-5d83-b62c-24d9dcba0450,
2001_footbagjam_keuruu,shred_30,11,1,Aku Kolu,fb975dca-5348-559e-aede-88918ce88632,
2001_footbagjam_keuruu,shred_30,12,1,Heikki Rautio,98cee1b4-8771-5d83-b62c-24d9dcba0450,
2001_footbagjam_keuruu,shred_30,2,1,Jere Linnanen,fc3f381a-650e-5582-910d-6a83702e9dae,
2001_footbagjam_keuruu,shred_30,3,1,Ville Laasko,7444ebf8-86b3-5daf-b170-aebb4f0c8dbf,
2001_footbagjam_keuruu,shred_30,4,1,Tuukka Antikainen,dfd9c592-0f50-582b-8e8c-fcb60d9c2bb8,
2001_footbagjam_keuruu,shred_30,5,1,Janne Pesonen,0f6326d1-3099-5489-b003-2e4b9d876292,
2001_footbagjam_keuruu,shred_30,6,1,Antti Lehikoinen,eeaf3114-ed2a-5933-988e-535e9f5c70dc,
2001_footbagjam_keuruu,shred_30,7,1,Sakarias Liukko,a7b5d479-6c69-58fe-be82-ecef17c80069,
2001_footbagjam_keuruu,shred_30,8,1,Iisak Liukko,e0ff5af1-8b97-5b29-af49-1792c3746c0f,
2001_footbagjam_keuruu,shred_30,9,1,Jouni Rissanen,41163548-0bf9-55e0-a0d8-7d3c886b2576,
2001_footbagjam_keuruu,sick_5,1,1,Janne Pesonen,0f6326d1-3099-5489-b003-2e4b9d876292,
2001_footbagjam_keuruu,sick_5,10,1,Heikki Rautio,98cee1b4-8771-5d83-b62c-24d9dcba0450,
2001_footbagjam_keuruu,sick_5,11,1,Ville Laasko,7444ebf8-86b3-5daf-b170-aebb4f0c8dbf,
2001_footbagjam_keuruu,sick_5,12,1,Heikki Rautio,98cee1b4-8771-5d83-b62c-24d9dcba0450,
2001_footbagjam_keuruu,sick_5,2,1,Jere Linnanen,fc3f381a-650e-5582-910d-6a83702e9dae,
2001_footbagjam_keuruu,sick_5,2,2,Vesa Ruuskaanen,b6a71d11-bab9-59b1-b716-117ed2dc36c0,
2001_footbagjam_keuruu,sick_5,4,1,Tuukka Antikainen,dfd9c592-0f50-582b-8e8c-fcb60d9c2bb8,
2001_footbagjam_keuruu,sick_5,5,1,Iisak Liukko,e0ff5af1-8b97-5b29-af49-1792c3746c0f,
2001_footbagjam_keuruu,sick_5,5,2,Sakarias Liukko,a7b5d479-6c69-58fe-be82-ecef17c80069,
2001_footbagjam_keuruu,sick_5,7,1,Aku Kolu,fb975dca-5348-559e-aede-88918ce88632,
2001_footbagjam_keuruu,sick_5,8,1,Antti Lehikoinen,eeaf3114-ed2a-5933-988e-535e9f5c70dc,
2001_footbagjam_keuruu,sick_5,9,1,Jouni Rissanen,41163548-0bf9-55e0-a0d8-7d3c886b2576,
2001_footbagjam_keuruu,tiltless_ironman,1,1,Sakarias Liukko,a7b5d479-6c69-58fe-be82-ecef17c80069,
2001_funtastik_summer,amateur_freestyle,1,1,Matt Cross,bc7525cb-8eb2-5cf2-a11e-1b072fede923,
2001_funtastik_summer,amateur_freestyle,2,1,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2001_funtastik_summer,amateur_freestyle,4,1,Kaiser Amad,c30e873d-5093-5b8f-a1e7-6790caf3bb05,
2001_funtastik_summer,amateur_freestyle,5,1,Bob Glasser,c448d0ea-1fd7-5477-89bf-ef54258ab246,
2001_funtastik_summer,amateur_freestyle,6,1,Matt Isanuk,123465ba-8cc2-5c40-b728-e9863f2ea994,
2001_funtastik_summer,amateur_golf,1,1,Ben Kellman,edb7ff85-0dae-5590-b5df-ac61cd472031,
2001_funtastik_summer,amateur_golf,2,1,Derric Scalf,b692f69a-35c0-5cdf-b786-a3ce86d7d9d6,
2001_funtastik_summer,amateur_golf,3,1,Mike Gatewood,7a0b457d-c8fa-5c7f-bc5f-3598f375457d,
2001_funtastik_summer,amateur_golf,4,1,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2001_funtastik_summer,best_bag_golf,1,1,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_funtastik_summer,best_bag_golf,1,2,Jeremy Walters,de3e9581-85a2-520b-92e5-d48c0d7f8bd2,
2001_funtastik_summer,best_bag_golf,2,1,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_funtastik_summer,best_bag_golf,2,2,Marilyn Demuy,40a3babb-8d9d-522c-8cbf-9f221bbc5903,
2001_funtastik_summer,intermediate_doubles_net,1,1,J Walters,a1a9ce26-274d-5a59-ae49-bca985ba11eb,
2001_funtastik_summer,intermediate_doubles_net,1,2,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,
2001_funtastik_summer,intermediate_doubles_net,2,1,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2001_funtastik_summer,intermediate_doubles_net,2,2,M Gatewood,99dfee50-47c1-5420-ac23-2c1f3b3b1224,
2001_funtastik_summer,intermediate_doubles_net,3,1,B Solonoski,e17d0227-d08b-5d5d-a7f0-0a2533dd7b9c,
2001_funtastik_summer,intermediate_doubles_net,3,2,R Abramson,276d1c8a-d38a-5d30-9bf4-4771822b6c6b,
2001_funtastik_summer,intermediate_net,1,1,Philippe Lessard,87216aed-3048-50f7-8c54-d7e9e7bb52f3,
2001_funtastik_summer,intermediate_net,2,1,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2001_funtastik_summer,intermediate_net,3,1,Jeremy Walters,de3e9581-85a2-520b-92e5-d48c0d7f8bd2,
2001_funtastik_summer,intermediate_net,4,1,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,
2001_funtastik_summer,novice_doubles_net,1,1,B Kellman,87018020-a963-5769-aaef-fa5ccb9d6f86,
2001_funtastik_summer,novice_doubles_net,1,2,K Gates,07f18eaf-fa26-5710-9737-73cc095c2056,
2001_funtastik_summer,novice_doubles_net,2,1,J Beham,91c51f19-b071-52a5-81a7-406ded7d629e,
2001_funtastik_summer,novice_doubles_net,2,2,M Adamczyk,9ef2d754-9a4c-5476-a04e-fcd5c6584f80,
2001_funtastik_summer,novice_doubles_net,3,1,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_funtastik_summer,novice_doubles_net,3,2,D Garber,cc8381d2-0c42-515f-9a5b-fcf83d63ab07,
2001_funtastik_summer,novice_net,1,1,Ben Kellman,edb7ff85-0dae-5590-b5df-ac61cd472031,
2001_funtastik_summer,novice_net,2,1,Krishna Gates,12862941-97ef-53c3-bafa-8629a52bbb2e,
2001_funtastik_summer,novice_net,3,1,Caleb Abraham,ea4b97b8-2ee0-516b-94ce-ccdf349463da,
2001_funtastik_summer,novice_net,4,1,Alan Tai,9d4fd0d3-c687-5734-83a1-36c805240681,
2001_funtastik_summer,pro_doubles_net,1,1,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
2001_funtastik_summer,pro_doubles_net,1,2,C. Siebert,3c38ab90-a8af-5ffc-b689-791ce6d34791,
2001_funtastik_summer,pro_doubles_net,2,1,J Langis,4533172b-d933-5470-aa8b-51231f8b899f,
2001_funtastik_summer,pro_doubles_net,2,2,J. Harley,357b904e-9ba8-5bbb-891e-b33a2a4fd5cb,
2001_funtastik_summer,pro_doubles_net,3,1,M Demuy,90942b91-1809-57a8-9979-f40cdcbdc99b,
2001_funtastik_summer,pro_doubles_net,3,2,Jaimie Lepley,38679a74-cb6f-57ba-9605-a1bb545f218f,
2001_funtastik_summer,pro_doubles_net,4,1,J Bowling,c554a950-fd5a-56b3-9301-eeea28b47acb,
2001_funtastik_summer,pro_doubles_net,4,2,M Quinn,30023755-5d08-52d2-8914-30ac482010a3,
2001_funtastik_summer,pro_golf,1,1,Jamie Lepley,3e46c4db-089a-55ed-a5ff-f0ce0ed793f3,
2001_funtastik_summer,pro_golf,2,1,Jeremy Walters,de3e9581-85a2-520b-92e5-d48c0d7f8bd2,
2001_funtastik_summer,pro_golf,3,1,Garth Smith,08ecb6e2-5ae2-539e-a4be-41cb2d98524b,
2001_funtastik_summer,pro_golf,4,1,Thomas Bergamasco,c0bc24e3-dd5f-5ad7-8570-77d685dd5638,
2001_funtastik_summer,pro_single_net,1,1,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
2001_funtastik_summer,pro_single_net,2,1,Chris Seibert,bd1ac97c-6c20-5bcd-9fbd-f5279f4c22bf,
2001_funtastik_summer,pro_single_net,3,1,Jason Langis,5141763c-285a-5f50-abd1-c5ef3b16ff0a,
2001_funtastik_summer,pro_single_net,4,1,James Harley,84c14f8c-06df-54c2-a58b-545f5a970ce1,
2001_funtastik_summer,pro_single_net,5,1,Matt Quinn,f9ca484d-69f6-5ebb-b5e4-3e949b0f84da,
2001_funtastik_summer,pro_singles_freestyle,1,1,Peter Irish,542be6a9-3b5a-5374-961b-9de19c0def7a,
2001_funtastik_summer,pro_singles_freestyle,2,1,Sunil Jani,8f15594c-f3f9-53d9-bfe5-409e746b7c29,
2001_funtastik_summer,pro_singles_freestyle,3,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
2001_funtastik_summer,pro_singles_freestyle,4,1,Greg Nelson,da2cbc95-e09b-5a22-9baf-00e25552c9b6,
2001_funtastik_summer,pro_singles_freestyle,5,1,Scott Bevier,e1b0b026-9914-5ebb-8321-fe835ac96c25,
2001_funtastik_summer,team_freestyle,1,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
2001_funtastik_summer,team_freestyle,1,2,C Wedemeyer,71c0130e-4f54-5467-8a11-767be0f4c076,
2001_funtastik_summer,team_freestyle,2,1,Greg Nelson,da2cbc95-e09b-5a22-9baf-00e25552c9b6,
2001_funtastik_summer,team_freestyle,2,2,S Yani,e160f59f-1cf2-57d9-a65a-3a5271dcf503,
2001_funtastik_summer,team_freestyle,3,1,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_funtastik_summer,team_freestyle,3,2,Y Merzouk,4092e588-c9ed-57b5-9420-7599412a0d4f,
2001_hungarian,doubles,1,1,Kiss + Gyáni,ab878df2-aa71-5c38-a549-e3b29c6455f4,
2001_hungarian,doubles,2,1,Homola + Halász,004b1911-36bc-5804-af96-14c5e5cde585,
2001_hungarian,doubles,3,1,Jazz + Juz,dbc24aa3-50da-5e23-8d1d-e8f3fd379260,
2001_hungarian,doubles,4,1,Szolosi + Horváth,1f9901eb-d992-5944-acce-f6f5e20fb580,
2001_hungarian,mans_single,1,1,Jan Dexter Struz,256b88e4-da63-5d81-9d58-b25baaed9823,
2001_hungarian,mans_single,2,1,Matthias Lino Schmidt,f52e0fe8-4eff-5532-9af4-14124f1e92ee,
2001_hungarian,mans_single,3,1,Jakob Wagner,c90a00eb-95d7-5375-a769-b71cbce34d87,
2001_hungarian,mans_single,4,1,Bogo Tamas,5e0c75ed-7f3c-55c4-a9cf-5ca27269ee1a,
2001_hungarian,mans_single,5,1,Herjeczky Mate,dada4114-33e8-5dcf-a4b6-ed9579e12a5c,
2001_hungarian,mans_single,6,1,Csallo Gergo,58e6ac47-fc96-5e9d-9121-99ef6927e939,
2001_hungarian,womens_single,1,1,Drixler Dora,0da98437-dfc1-588a-9233-02957599b980,
2001_hungarian,womens_single,2,1,Pusztai Anna,fadf9ee6-c088-55fb-a64f-66c5607f4847,
2001_hungarian,womens_single,3,1,Lucia Laura,d1e70bfb-ffde-5b43-9c0a-c1a69a8d183e,
2001_hungarian,womens_single,4,1,Lengyel Eszter,98852856-511e-5365-bbe4-314c4840c8ca,
2001_lhivernal_windchill,intermediate_doubles_net,1,1,Joel Dion,c2b71e3c-4ffb-5b75-b92f-cfbb4f0c9bb4,
2001_lhivernal_windchill,intermediate_doubles_net,1,2,Tim Melnyk,e2ab463f-b112-5fdb-8d33-f9880800f358,
2001_lhivernal_windchill,intermediate_singles_net,1,1,Tim Melnyk,e2ab463f-b112-5fdb-8d33-f9880800f358,
2001_lhivernal_windchill,intermediate_singles_net,2,1,Jean-Philippe Rochefort,b8fab5e2-d6d3-482b-b062-0f0394d9bd75,
2001_lhivernal_windchill,intermediate_singles_net,3,1,Joel Dion,c2b71e3c-4ffb-5b75-b92f-cfbb4f0c9bb4,
2001_lhivernal_windchill,intermediate_singles_net,3,2,Fabien Eggena,0759c6a8-0e46-5a84-adc8-595351945fd6,
2001_lhivernal_windchill,intermediate_singles_net,5,1,Alexandre Bélanger,96b72fe6-ed2f-5d70-8a49-2e2d38b31e5f,
2001_lhivernal_windchill,open_doubles_net,1,1,Sebastien Verdy,c0ba05a1-16a9-51e0-bcf5-7f6b879710a9,
2001_lhivernal_windchill,open_doubles_net,1,2,Emmanuel Bouchard,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,
2001_lhivernal_windchill,open_doubles_net,2,1,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
2001_lhivernal_windchill,open_doubles_net,2,2,Mario Vaillancourt,2caf7286-2a00-5527-8ec3-313132cf469b,
2001_lhivernal_windchill,open_doubles_net,3,1,Chris Seibert,bd1ac97c-6c20-5bcd-9fbd-f5279f4c22bf,
2001_lhivernal_windchill,open_doubles_net,3,2,Robert Lavigne,f569a985-6548-5b3d-9322-5e2c764bcc11,
2001_lhivernal_windchill,open_doubles_net,4,1,Martin Cote,6d50650f-7f41-5484-894f-74986085f48b,
2001_lhivernal_windchill,open_doubles_net,4,2,Martin Graton,d0fd4b0a-a59e-525d-a918-eefb16c70e80,
2001_lhivernal_windchill,open_doubles_net,5,1,Jean-Francois Lemieux,184a06bb-be96-5120-9a7c-1676f2b01a2a,
2001_lhivernal_windchill,open_doubles_net,5,2,Benjamin Rochon,c312c02d-8a8c-5c73-8b68-65fc9e3fa453,
2001_lhivernal_windchill,open_doubles_net,6,1,Marilyn Demuy,40a3babb-8d9d-522c-8cbf-9f221bbc5903,
2001_lhivernal_windchill,open_doubles_net,6,2,Renaud Fanoni,bb4a96be-f5b0-518a-a83d-2512486db5a6,
2001_lhivernal_windchill,open_doubles_net,7,1,Philippe Larose,4184f9cc-a307-5b20-8676-670e751d7654,
2001_lhivernal_windchill,open_doubles_net,7,2,Stephane Comeau,d7ee4909-a76d-5639-aa82-ce4a8a7a53ba,
2001_lhivernal_windchill,open_doubles_net,8,1,Jean-Philippe Rochefort,b8fab5e2-d6d3-482b-b062-0f0394d9bd75,seq_from:7
2001_lhivernal_windchill,open_doubles_net,8,2,Olivier Tronchon,169a272b-2931-5aa0-a245-cd495ad4891b,seq_from:7
2001_lhivernal_windchill,open_singles_net,1,1,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
2001_lhivernal_windchill,open_singles_net,10,1,Marilyn Demuy,40a3babb-8d9d-522c-8cbf-9f221bbc5903,
2001_lhivernal_windchill,open_singles_net,11,1,Olivier Tronchon,169a272b-2931-5aa0-a245-cd495ad4891b,
2001_lhivernal_windchill,open_singles_net,12,1,Philippe Larose,4184f9cc-a307-5b20-8676-670e751d7654,
2001_lhivernal_windchill,open_singles_net,13,1,Benjamin Rochon,c312c02d-8a8c-5c73-8b68-65fc9e3fa453,
2001_lhivernal_windchill,open_singles_net,13,2,Éric Côté,68829443-e056-5536-a236-83479656d2cc,
2001_lhivernal_windchill,open_singles_net,2,1,Martin Cote,6d50650f-7f41-5484-894f-74986085f48b,
2001_lhivernal_windchill,open_singles_net,3,1,Chris Seibert,bd1ac97c-6c20-5bcd-9fbd-f5279f4c22bf,
2001_lhivernal_windchill,open_singles_net,4,1,Martin Graton,d0fd4b0a-a59e-525d-a918-eefb16c70e80,
2001_lhivernal_windchill,open_singles_net,5,1,Jean-Francois Lemieux,184a06bb-be96-5120-9a7c-1676f2b01a2a,
2001_lhivernal_windchill,open_singles_net,6,1,Robert Lavigne,f569a985-6548-5b3d-9322-5e2c764bcc11,
2001_lhivernal_windchill,open_singles_net,7,1,Renaud Fanoni,bb4a96be-f5b0-518a-a83d-2512486db5a6,
2001_lhivernal_windchill,open_singles_net,7,2,Mario Vaillancourt,2caf7286-2a00-5527-8ec3-313132cf469b,
2001_lhivernal_windchill,open_singles_net,9,1,Stephane Comeau,d7ee4909-a76d-5639-aa82-ce4a8a7a53ba,
2001_lhivernal_windchill,phat_combo_contest,1,1,Yacine Merzouk,97d60d0e-3503-5814-8b1d-3fe6bb6bff86,
2001_lhivernal_windchill,phat_trick_contest_winner,1,1,Gabriel Gaudette,079f9c62-8932-55ad-8ae9-204ed637793f,
2001_lhivernal_windchill,routines_intermediate_freestyle,1,1,Hugues Oli Veillette,480189b0-4ac3-5085-bcc4-f381cd90e39f,
2001_lhivernal_windchill,routines_intermediate_freestyle,10,1,Marc-André Veillette,0f1fdcb8-a37c-5328-a3f6-695533a75683,
2001_lhivernal_windchill,routines_intermediate_freestyle,11,1,François Perreault,ec487576-891e-5f91-8652-420c0930a1d1,
2001_lhivernal_windchill,routines_intermediate_freestyle,12,1,Luce Gaudette,f9bd712d-f282-5cff-95df-869ee1ff5759,
2001_lhivernal_windchill,routines_intermediate_freestyle,2,1,Sébastien Desgens,2a875256-44b3-5eec-b0f5-185e5ca69b9f,
2001_lhivernal_windchill,routines_intermediate_freestyle,2,2,Simon Kolodenchuk,1e1bc64f-894f-59b0-ad65-d83914077067,
2001_lhivernal_windchill,routines_intermediate_freestyle,4,1,Gabriel Gaudette,079f9c62-8932-55ad-8ae9-204ed637793f,
2001_lhivernal_windchill,routines_intermediate_freestyle,5,1,Joel Dion,c2b71e3c-4ffb-5b75-b92f-cfbb4f0c9bb4,
2001_lhivernal_windchill,routines_intermediate_freestyle,6,1,Antonin Leclair,5983d5d0-01dc-5383-a6a3-ba0dfbf01b75,
2001_lhivernal_windchill,routines_intermediate_freestyle,7,1,Marilou Ouimet,000a2598-ea7a-5f0b-8298-049bbc38efa4,
2001_lhivernal_windchill,routines_intermediate_freestyle,8,1,Adam Pirog,5a74ce40-c264-5136-b408-4ca3be3a99f1,
2001_lhivernal_windchill,routines_intermediate_freestyle,9,1,Caroline Bourgoin,13f2e206-6318-590d-b2a3-e9b90fc94c3c,
2001_lhivernal_windchill,routines_open_freestyle,1,1,Yacine Merzouk,97d60d0e-3503-5814-8b1d-3fe6bb6bff86,
