event_key,discipline_key,placement,score_text,notes,source
1997-open-seattle-usa,open_singles_footbag_net,3,,,
1997-open-seattle-usa,open_singles_footbag_net,4,,,
1997-open-seattle-usa,womens_singles_footbag_net,1,,,
1997-open-seattle-usa,womens_singles_footbag_net,2,,,
1997-open-seattle-usa,womens_singles_footbag_net,3,,,
1997-open-seattle-usa,womens_singles_footbag_net,4,,,
1997-1997-seattle-fall-seattle-usa,open_doubles,1,,,
1997-1997-seattle-fall-seattle-usa,open_doubles,2,,,
1997-1997-seattle-fall-seattle-usa,open_doubles,3,,,
1997-1997-seattle-fall-seattle-usa,open_doubles,4,,,
1997-1997-seattle-fall-seattle-usa,open_golf,1,,,
1997-1997-seattle-fall-seattle-usa,open_golf,2,,,
1997-1997-seattle-fall-seattle-usa,open_golf,3,,,
1997-1997-seattle-fall-seattle-usa,open_golf,4,,,
1997-1997-seattle-fall-seattle-usa,open_singles,1,,,
1997-1997-seattle-fall-seattle-usa,open_singles,2,,,
1997-1997-seattle-fall-seattle-usa,open_singles,3,,,
1997-1997-seattle-fall-seattle-usa,open_singles,4,,,
1997-1997-seattle-fall-seattle-usa,womens_singles,1,,,
1997-1997-seattle-fall-seattle-usa,womens_singles,2,,,
1997-1997-seattle-fall-seattle-usa,womens_singles,3,,,
1997-1997-seattle-fall-seattle-usa,womens_singles,4,,,
1997-championships-scottsdale-usa,mixed_doubles,1,,,
1997-championships-scottsdale-usa,mixed_doubles,2,,,
1997-championships-scottsdale-usa,mixed_doubles,3,,,
1997-championships-scottsdale-usa,open_doubles,1,,,
1997-championships-scottsdale-usa,open_doubles,2,,,
1997-championships-scottsdale-usa,open_doubles,3,,,
1997-championships-scottsdale-usa,open_singles,1,,,
1997-championships-scottsdale-usa,open_singles,2,,,
1997-championships-scottsdale-usa,open_singles,3,,,
1997-championships-scottsdale-usa,womens_singles,1,,,
1997-championships-scottsdale-usa,womens_singles,2,,,
1997-championships-scottsdale-usa,womens_singles,3,,,
1997-auburn-u-f-auburn-usa,intermediate_5_min_timed_consecutives,1,,,
1997-auburn-u-f-auburn-usa,intermediate_5_min_timed_consecutives,2,,,
1997-auburn-u-f-auburn-usa,intermediate_5_min_timed_consecutives,3,,,
1997-auburn-u-f-auburn-usa,intermediate_doubles_net,1,,,
1997-auburn-u-f-auburn-usa,intermediate_doubles_net,2,,,
1997-auburn-u-f-auburn-usa,intermediate_doubles_net,3,,,
1997-auburn-u-f-auburn-usa,intermediate_freestyle,1,,,
1997-auburn-u-f-auburn-usa,intermediate_freestyle,2,,,
1997-auburn-u-f-auburn-usa,intermediate_freestyle,3,,,
1997-auburn-u-f-auburn-usa,intermediate_singles_net,1,,,
1997-auburn-u-f-auburn-usa,intermediate_singles_net,2,,,
1997-auburn-u-f-auburn-usa,intermediate_singles_net,3,,,
1997-auburn-u-f-auburn-usa,novice_doubles_net,1,,,
1997-auburn-u-f-auburn-usa,novice_doubles_net,2,,,
1997-auburn-u-f-auburn-usa,novice_doubles_net,3,,,
1997-auburn-u-f-auburn-usa,novice_singles_net,1,,,
1997-auburn-u-f-auburn-usa,novice_singles_net,2,,,
1997-auburn-u-f-auburn-usa,novice_singles_net,3,,,
1997-auburn-u-f-auburn-usa,open_freestyle,1,,,
1997-auburn-u-f-auburn-usa,open_freestyle,2,,,
1997-auburn-u-f-auburn-usa,open_freestyle,3,,,
1997-championships-perth-australia,open_singles_net,1,,,
1997-championships-perth-australia,open_singles_net,2,,,
1997-championships-perth-australia,open_singles_net,3,,,
1997-championships-perth-australia,open_singles_net,4,,,
1997-championships-perth-australia,open_singles_net,5,,,
1997-championships-santa-rosa-usa,intermediate_doubles,1,,,
1997-championships-santa-rosa-usa,intermediate_doubles,2,,,
1997-championships-santa-rosa-usa,intermediate_doubles,3,,,
1997-championships-santa-rosa-usa,intermediate_doubles,5,,,
1997-championships-santa-rosa-usa,intermediate_doubles,7,,,
1997-championships-santa-rosa-usa,intermediate_doubles,8,,,
1997-championships-santa-rosa-usa,intermediate_singles_freestyle,1,,,
1997-championships-santa-rosa-usa,intermediate_singles_freestyle,2,,,
1997-championships-santa-rosa-usa,intermediate_singles_freestyle,3,,,
1997-championships-santa-rosa-usa,mixed_doubles_net,1,,,
1997-championships-santa-rosa-usa,mixed_doubles_net,2,,,
1997-championships-santa-rosa-usa,mixed_doubles_net,3,,,
1997-championships-santa-rosa-usa,mixed_doubles_net,4,,,
1997-championships-santa-rosa-usa,mixed_doubles_net,5,,,
1997-championships-santa-rosa-usa,novice_doubles,1,,,
1997-championships-santa-rosa-usa,novice_doubles,2,,,
1997-championships-santa-rosa-usa,novice_doubles,3,,,
1997-championships-santa-rosa-usa,open_doubles_net,1,,,
1997-championships-santa-rosa-usa,open_doubles_net,2,,,
1997-championships-santa-rosa-usa,open_doubles_net,3,,,
1997-championships-santa-rosa-usa,open_doubles_net,4,,,
1997-championships-santa-rosa-usa,open_doubles_net,5,,,
1997-championships-santa-rosa-usa,open_doubles_net,6,,,
1997-championships-santa-rosa-usa,open_doubles_net,7,,,
1997-championships-santa-rosa-usa,open_doubles_net,8,,,
1997-championships-santa-rosa-usa,open_doubles_net,9,,,
1997-championships-santa-rosa-usa,open_doubles_net,10,,,
1997-championships-santa-rosa-usa,open_doubles_net,11,,,
1997-championships-santa-rosa-usa,open_doubles_net,12,,,
1997-championships-santa-rosa-usa,open_singles_freestyle,1,,,
1997-championships-santa-rosa-usa,open_singles_freestyle,2,,,
1997-championships-santa-rosa-usa,open_singles_freestyle,3,,,
1997-championships-santa-rosa-usa,open_singles_freestyle,4,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,1,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,2,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,3,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,4,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,5,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,6,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,7,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,8,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,9,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,10,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,11,,,
1997-eugene-celebration-tournament-eugene-usa,doubles_golf,12,,,
1997-eugene-celebration-tournament-eugene-usa,open_doubles_net,1,,,
1997-eugene-celebration-tournament-eugene-usa,open_doubles_net,2,,,
1997-eugene-celebration-tournament-eugene-usa,open_doubles_net,3,,,
1997-eugene-celebration-tournament-eugene-usa,open_doubles_net,4,,,
1997-eugene-celebration-tournament-eugene-usa,open_doubles_net,5,,,
1997-eugene-celebration-tournament-eugene-usa,open_doubles_net,6,,,
1997-championships-helsinki-finland,doubles_net,1,,,
1997-championships-helsinki-finland,doubles_net,2,,,
1997-championships-helsinki-finland,doubles_net,3,,,
1997-championships-helsinki-finland,doubles_net,4,,,
1997-championships-helsinki-finland,freestyle,1,,,
1997-championships-helsinki-finland,freestyle,2,,,
1997-championships-helsinki-finland,freestyle,4,,,
1997-championships-helsinki-finland,freestyle,5,,,
1997-championships-helsinki-finland,freestyle,6,,,
1997-championships-helsinki-finland,singles_net,1,,,
1997-championships-helsinki-finland,singles_net,2,,,
1997-championships-helsinki-finland,singles_net,3,,,
1997-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,1,,,
1997-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,2,,,
1997-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,3,,,
1997-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,4,,,
1997-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,5,,,
1997-funtastik-summer-classic-harrisburg-usa,freestyle_shed_contest_winner,1,,,
1997-funtastik-summer-classic-harrisburg-usa,golf_results_currently_not_available,1,,,
1997-funtastik-summer-classic-harrisburg-usa,intermediate_doubles_net,1,,,
1997-funtastik-summer-classic-harrisburg-usa,intermediate_doubles_net,2,,,
1997-funtastik-summer-classic-harrisburg-usa,intermediate_doubles_net,3,,,
1997-funtastik-summer-classic-harrisburg-usa,intermediate_doubles_net,4,,,
1997-funtastik-summer-classic-harrisburg-usa,intermediate_singles_net,1,,,
1997-funtastik-summer-classic-harrisburg-usa,intermediate_singles_net,2,,,
1997-funtastik-summer-classic-harrisburg-usa,intermediate_singles_net,3,,,
1997-funtastik-summer-classic-harrisburg-usa,intermediate_singles_net,4,,,
1997-funtastik-summer-classic-harrisburg-usa,novice_doubles_net,1,,,
1997-funtastik-summer-classic-harrisburg-usa,novice_doubles_net,2,,,
1997-funtastik-summer-classic-harrisburg-usa,novice_doubles_net,3,,,
1997-funtastik-summer-classic-harrisburg-usa,novice_doubles_net,4,,,
1997-funtastik-summer-classic-harrisburg-usa,novice_singles_net,1,,,
1997-funtastik-summer-classic-harrisburg-usa,novice_singles_net,2,,,
1997-funtastik-summer-classic-harrisburg-usa,novice_singles_net,3,,,
1997-funtastik-summer-classic-harrisburg-usa,novice_singles_net,4,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_doubles_freestyle,1,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_doubles_freestyle,2,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_doubles_freestyle,3,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_doubles_freestyle,4,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_doubles_net,1,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_doubles_net,2,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_doubles_net,3,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_doubles_net,4,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_singles_freestyle,1,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_singles_freestyle,2,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_singles_freestyle,3,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_singles_freestyle,4,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_singles_net,1,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_singles_net,2,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_singles_net,3,,,
1997-funtastik-summer-classic-harrisburg-usa,pro_singles_net,4,,,
1997-heart-tournament-portland-usa,beginners_singles,1,,,
1997-heart-tournament-portland-usa,beginners_singles,2,,,
1997-heart-tournament-portland-usa,beginners_singles,3,,,
1997-heart-tournament-portland-usa,beginners_singles,4,,,
1997-heart-tournament-portland-usa,intermediate_doubles,1,,,
1997-heart-tournament-portland-usa,intermediate_doubles,2,,,
1997-heart-tournament-portland-usa,intermediate_doubles,3,,,
1997-heart-tournament-portland-usa,intermediate_doubles,4,,,
1997-heart-tournament-portland-usa,intermediate_singles,1,,,
1997-heart-tournament-portland-usa,intermediate_singles,2,,,
1997-heart-tournament-portland-usa,intermediate_singles,3,,,
1997-heart-tournament-portland-usa,intermediate_singles,4,,,
1997-heart-tournament-portland-usa,intermediate_singles,5,,,
1997-heart-tournament-portland-usa,intermediate_singles,6,,,
1997-heart-tournament-portland-usa,open_doubles,1,,,
1997-heart-tournament-portland-usa,open_doubles,2,,,
1997-heart-tournament-portland-usa,open_doubles,3,,,
1997-heart-tournament-portland-usa,open_singles,1,,,
1997-heart-tournament-portland-usa,open_singles,2,,,
1997-heart-tournament-portland-usa,open_singles,3,,,
1997-heart-tournament-portland-usa,open_singles,4,,,
1997-heart-tournament-portland-usa,open_singles,5,,,
1997-heart-tournament-portland-usa,open_singles,6,,,
1997-heart-tournament-portland-usa,shred_skills_contest,1,,,
1997-heart-tournament-portland-usa,shred_skills_contest,2,,,
1997-heart-tournament-portland-usa,shred_skills_contest,3,,,
1997-heart-tournament-portland-usa,shred_skills_contest,4,,,
1997-heart-tournament-portland-usa,shred_skills_contest,5,,,
1997-heart-tournament-portland-usa,shred_skills_contest,6,,,
1997-heart-tournament-portland-usa,shred_skills_contest,7,,,
1997-heart-tournament-portland-usa,shred_skills_contest,8,,,
1997-heart-tournament-portland-usa,womens_singles,1,,,
1997-heart-tournament-portland-usa,womens_singles,2,,,
1997-heart-tournament-portland-usa,womens_singles,3,,,
1997-heart-tournament-portland-usa,womens_singles,4,,,
1997-championships-montreal-canada,intermediate_doubles_net,1,,,
1997-championships-montreal-canada,intermediate_doubles_net,2,,,
1997-championships-montreal-canada,intermediate_doubles_net,3,,,
1997-championships-montreal-canada,intermediate_singles_net,1,,,
1997-championships-montreal-canada,intermediate_singles_net,2,,,
1997-championships-montreal-canada,intermediate_singles_net,3,,,
1997-championships-montreal-canada,intermediate_singles_net,4,,,
1997-championships-montreal-canada,novice_singles_net,1,,,
1997-championships-montreal-canada,novice_singles_net,2,,,
1997-championships-montreal-canada,novice_singles_net,3,,,
1997-championships-montreal-canada,novice_singles_net,4,,,
1997-championships-montreal-canada,open_doubles_freestyle,1,,,
1997-championships-montreal-canada,open_doubles_net,1,,,
1997-championships-montreal-canada,open_doubles_net,2,,,
1997-championships-montreal-canada,open_doubles_net,3,,,
1997-championships-montreal-canada,open_singles_freestyle,1,,,
1997-championships-montreal-canada,open_singles_freestyle,2,,,
1997-championships-montreal-canada,open_singles_freestyle,3,,,
1997-championships-montreal-canada,open_singles_net,1,,,
1997-championships-montreal-canada,open_singles_net,2,,,
1997-championships-montreal-canada,open_singles_net,3,,,
1997-championships-montreal-canada,unknown,47,,,
1997-championships-montreal-canada,womens_singles_net,1,,,
1997-championships-montreal-canada,womens_singles_net,2,,,
1997-championships-montreal-canada,womens_singles_net,3,,,
1997-championships-montreal-canada,womens_singles_net,4,,,
1997-new-york-explosion-new-york-usa,intermediate_freestyle,1,,,
1997-new-york-explosion-new-york-usa,intermediate_freestyle,2,,,
1997-new-york-explosion-new-york-usa,intermediate_freestyle,3,,,
1997-new-york-explosion-new-york-usa,intermediate_freestyle,4,,,
1997-new-york-explosion-new-york-usa,novice_freestyle,1,,,
1997-new-york-explosion-new-york-usa,novice_freestyle,2,,,
1997-new-york-explosion-new-york-usa,novice_freestyle,3,,,
1997-new-york-explosion-new-york-usa,novice_freestyle,4,,,
1997-new-york-explosion-new-york-usa,open_freestyle,1,,,
1997-new-york-explosion-new-york-usa,open_freestyle,2,,,
1997-new-york-explosion-new-york-usa,open_freestyle,3,,,
1997-championships-hermosa-beach-usa,intermediate_singles_routines,1,,,
1997-championships-hermosa-beach-usa,intermediate_singles_routines,2,,,
1997-championships-hermosa-beach-usa,open_singles_routines,1,,,
1997-championships-hermosa-beach-usa,open_singles_routines,2,,,
1997-championships-hermosa-beach-usa,open_singles_routines,3,,,
1997-championships-hermosa-beach-usa,open_singles_routines,5,,,
1997-state-games-oregon-gresham-usa,intermediate_5_minute_timed_consecutives,1,,,
1997-state-games-oregon-gresham-usa,intermediate_5_minute_timed_consecutives,2,,,
1997-state-games-oregon-gresham-usa,intermediate_5_minute_timed_consecutives,3,,,
1997-state-games-oregon-gresham-usa,intermediate_singles_net,1,,,
1997-state-games-oregon-gresham-usa,intermediate_singles_net,2,,,
1997-state-games-oregon-gresham-usa,intermediate_singles_net,3,,,
1997-state-games-oregon-gresham-usa,intermediate_singles_net,4,,,
1997-state-games-oregon-gresham-usa,open_5_minute_timed_consecutives,1,,,
1997-state-games-oregon-gresham-usa,open_5_minute_timed_consecutives,2,,,
1997-state-games-oregon-gresham-usa,open_5_minute_timed_consecutives,3,,,
1997-state-games-oregon-gresham-usa,open_doubles_net,1,,,
1997-state-games-oregon-gresham-usa,open_doubles_net,2,,,
1997-state-games-oregon-gresham-usa,open_doubles_net,3,,,
1997-state-games-oregon-gresham-usa,open_doubles_net,4,,,
1997-state-games-oregon-gresham-usa,open_doubles_net,5,,,
1997-state-games-oregon-gresham-usa,open_doubles_net,6,,,
1997-state-games-oregon-gresham-usa,open_singles_net,1,,,
1997-state-games-oregon-gresham-usa,open_singles_net,2,,,
1997-state-games-oregon-gresham-usa,open_singles_net,3,,,
1997-state-games-oregon-gresham-usa,open_singles_net,4,,,
1997-state-games-oregon-gresham-usa,open_singles_net,5,,,
1997-state-games-oregon-gresham-usa,open_singles_net,6,,,
1997-state-games-oregon-gresham-usa,womens_singles_net,1,,,
1997-state-games-oregon-gresham-usa,womens_singles_net,2,,,
1997-state-games-oregon-gresham-usa,womens_singles_net,3,,,
1997-state-games-oregon-gresham-usa,womens_singles_net,4,,,
1997-championships-college-park-usa,doubles_net,1,,,
1997-championships-college-park-usa,doubles_net,2,,,
1997-championships-college-park-usa,doubles_net,3,,,
1997-championships-college-park-usa,open_doubles_footbag,1,,,
1997-championships-college-park-usa,open_doubles_footbag,2,,,
1997-championships-college-park-usa,open_doubles_footbag,3,,,
1997-championships-college-park-usa,open_doubles_footbag,4,,,
1997-championships-college-park-usa,open_doubles_footbag,5,,,
1997-championships-college-park-usa,open_freestyle,1,,,
1997-championships-college-park-usa,open_freestyle,2,,,
1997-championships-college-park-usa,open_freestyle,3,,,
1997-championships-college-park-usa,open_freestyle,4,,,
1997-championships-college-park-usa,open_freestyle,5,,,
1997-championships-college-park-usa,open_freestyle,6,,,
1997-championships-college-park-usa,open_freestyle,7,,,
1997-championships-college-park-usa,open_freestyle,8,,,
1997-championships-college-park-usa,open_golf,1,,,
1997-championships-college-park-usa,open_golf,2,,,
1997-championships-college-park-usa,open_golf,3,,,
1997-championships-college-park-usa,open_singles_footbag,1,,,
1997-championships-college-park-usa,open_singles_footbag,2,,,
1997-championships-college-park-usa,open_singles_footbag,3,,,
1997-championships-college-park-usa,open_singles_footbag,4,,,
1997-championships-college-park-usa,singles_freestyle,1,,,
1997-championships-college-park-usa,singles_freestyle,2,,,
1997-championships-college-park-usa,singles_freestyle,3,,,
1997-championships-college-park-usa,singles_freestyle,4,,,
1997-championships-college-park-usa,singles_net,1,,,
1997-championships-college-park-usa,singles_net,2,,,
1997-championships-college-park-usa,singles_net,3,,,
1997-worlds-portland-usa,intermediate_doubles_net,1,,,
1997-worlds-portland-usa,intermediate_doubles_net,2,,,
1997-worlds-portland-usa,intermediate_doubles_net,3,,,
1997-worlds-portland-usa,intermediate_doubles_net,4,,,
1997-worlds-portland-usa,intermediate_golf,1,,,
1997-worlds-portland-usa,intermediate_golf,2,,,
1997-worlds-portland-usa,intermediate_golf,3,,,
1997-worlds-portland-usa,intermediate_golf,4,,,
1997-worlds-portland-usa,intermediate_singles_freestyle,1,,,
1997-worlds-portland-usa,intermediate_singles_freestyle,2,,,
1997-worlds-portland-usa,intermediate_singles_freestyle,3,,,
1997-worlds-portland-usa,intermediate_singles_freestyle,4,,,
1997-worlds-portland-usa,intermediate_singles_freestyle,5,,,
1997-worlds-portland-usa,intermediate_singles_net,1,,,
1997-worlds-portland-usa,intermediate_singles_net,2,,,
1997-worlds-portland-usa,intermediate_singles_net,3,,,
